function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Parsopoulos,50,30,0.006477483052548326,0.17454158215251328,0.08436746173658523,0.044627093591808005
Parsopoulos,75,30,0.006477483052548326,0.17358726060553892,0.08585950436219927,0.04781988164386851
Parsopoulos,100,30,0.006477483052548326,0.17319799427508434,0.08516914855222803,0.0459987899276345
Parsopoulos,150,30,0.006477483052548326,0.17329931454385156,0.07449076767855992,0.03602146773531654
Parsopoulos,200,30,0.006477483052548326,0.17317912554048262,0.07330386104120414,0.03529135428087053
Parsopoulos,250,30,0.006477483052548326,0.17321302143380574,0.0709496617529861,0.030598986955596034
Parsopoulos,500,30,0.006477483052548326,0.17317963094237954,0.07329616494537719,0.03528981208904934
Parsopoulos,1000,30,0.006477483052548326,0.08046444967483704,0.06711492133649506,0.02335546957643202
