function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Mishra06,50,30,-2.279701234992729,-1.2511660417794868,-1.9407453436261435,0.3458258614398363
Mishra06,75,30,-2.281692628496643,-1.2922447147267817,-2.00115099081037,0.320082287088104
Mishra06,100,30,-2.282799719525163,-1.3004283373159695,-2.0853609070281185,0.3181775973770622
Mishra06,150,30,-2.2831570818322997,-1.302281642373413,-2.179140097897633,0.21749257310684458
Mishra06,200,30,-2.2838547290077402,-1.3024869165273323,-2.2171940552933687,0.19875975932011888
Mishra06,250,30,-2.283696929379847,-1.302368566763563,-2.235164213978751,0.189004062892933
Mishra06,500,30,-2.2839378769870624,-2.2822629697310473,-2.283648008169004,0.0003608737807960266
Mishra06,1000,30,-2.2839465613931402,-2.283569725133906,-2.2838803044597005,7.846115176791786e-05
