function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Ned01,50,30,-0.0766718913963837,0.2941482493173777,0.09631852876529319,0.09777776478328289
Ned01,75,30,-0.1529430939433199,0.16085334828549241,0.05124966084698315,0.07196261572180329
Ned01,100,30,-0.14644627723694578,0.18944501321091406,0.021363987277178264,0.06902424381149357
Ned01,150,30,-0.09477243712479314,0.0965384957077446,0.0042439881042941685,0.05283627562675494
Ned01,200,30,-0.16979280382649137,0.058693365567021136,-0.034359238055928484,0.0590250914277936
Ned01,250,30,-0.12172227489710924,0.09664449974442911,-0.025340834484275057,0.05679497088713921
Ned01,500,30,-0.1650303402294881,0.029868363084070537,-0.08569117442067896,0.054295657149299174
Ned01,1000,30,-0.1733894972692605,-0.048852559584955504,-0.13004940951870994,0.034428423082485136
