function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Xor,50,30,0.975460966071302,1.0004372864604325,0.9927880920011128,0.0068610816418022665
Xor,75,30,0.9719958714700483,1.0002362274357546,0.9920971408428829,0.006461660035701804
Xor,100,30,0.9729989915827941,0.9993399732756272,0.9866425789018558,0.007209005998770278
Xor,150,30,0.9689417398383754,0.9973255184432992,0.9838230409504306,0.007866298943107244
Xor,200,30,0.9626560156076419,0.9985859059617598,0.9831570530451047,0.010351514319435744
Xor,250,30,0.9695619242901954,0.9987608369382452,0.9805551896956081,0.00795350033136308
Xor,500,30,0.9602673969256268,0.9851794202710119,0.9726502962049788,0.007425941776472199
Xor,1000,30,0.9598725484426052,0.9881032758346839,0.9690616322146759,0.006575707205749827
