function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Ackley,50,30,1.0,7.0,3.8666666666666667,1.687865186822955
Ackley,75,30,1.0,6.0,2.566666666666667,0.989388138643722
Ackley,100,30,0.0,5.0,2.2666666666666666,1.412641340027806
Ackley,150,30,0.0,3.0,1.2666666666666666,0.8137703743822469
Ackley,200,30,0.0,2.0,0.6333333333333333,0.7951240294584375
Ackley,250,30,0.0,2.0,0.3,0.6403124237432848
Ackley,500,30,0.0,0.0,0.0,0.0
Ackley,1000,30,0.0,0.0,0.0,0.0
