function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Sargan,50,30,4.999935926918616e-12,0.01407592796262041,0.0014667835849506102,0.0028219241885851162
Sargan,75,30,6.895023697378408e-08,0.00626920653855753,0.00045937636209069575,0.0011708954635778217
Sargan,100,30,7.312762688994414e-10,0.00048121321306303025,6.003520439847881e-05,0.0001166140936454818
Sargan,150,30,1.5003050852793643e-08,0.00018091896774594985,1.8583723492976874e-05,3.486698137836182e-05
Sargan,200,30,4.485863714405855e-09,4.085346491068565e-05,6.879676936517619e-06,1.0047675331568923e-05
Sargan,250,30,5.264307352136322e-13,2.7835371950512606e-05,4.604401431747139e-06,6.566854357299086e-06
Sargan,500,30,2.3825158222341977e-11,5.416505458745737e-06,3.600511530454474e-07,9.92777585551116e-07
Sargan,1000,30,5.106382376044189e-11,2.4741724470680223e-07,3.295229302632041e-08,5.1512925833156707e-08
