function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Alpine02,50,30,-6.108091089137726,-2.8018802482340135,-5.342333691393205,1.2407369780479345
Alpine02,75,30,-6.108103179887104,-2.8028804415134667,-5.733724601381043,0.977140797155782
Alpine02,100,30,-6.108105150488577,-2.8024965790642664,-5.520737736395207,1.2148445204118212
Alpine02,150,30,-6.108105090276975,-2.803820803940829,-5.624268585509553,1.1061044848757264
Alpine02,200,30,-6.1081051417335015,-6.021016107243218,-6.061741892369275,0.04332133160753962
Alpine02,250,30,-6.1081046817723665,-2.803822839603666,-5.96608425530105,0.5886766352240409
Alpine02,500,30,-6.108105144443818,-6.021246223234885,-6.0820476398554,0.03980174557222383
Alpine02,1000,30,-6.108105152247373,-6.021250006668773,-6.079153355459283,0.04094355347818691
