function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Shekel05,50,30,-7.060477138759492,-0.5839076952514681,-2.389132309064733,1.798032629422592
Shekel05,75,30,-8.225454870283436,-1.172129541317868,-2.8213103878393406,1.6588424904825836
Shekel05,100,30,-9.530864926380122,-1.059061390244283,-3.539907169252081,2.6443838405069515
Shekel05,150,30,-9.62113073818837,-1.4803176919948757,-4.5511288764961595,2.7870694763419186
Shekel05,200,30,-10.024503598983316,-1.5804729300951585,-6.036359466486534,3.320250345294903
Shekel05,250,30,-10.125951494330968,-1.7744116621574069,-5.3554603219222505,3.1643625494272403
Shekel05,500,30,-10.147695111597498,-1.7947268961305907,-6.343205781500075,3.5555545897066168
Shekel05,1000,30,-10.150515908682719,-1.7969273001901394,-7.420526479926205,3.431460645918227
