function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Sphere,50,30,0.0003106740828241502,7.529146825293802,2.6735188754426766,2.076058790975861
Sphere,75,30,0.007269799360788311,3.539821817872467,0.9941842031709072,0.8561423540389231
Sphere,100,30,0.00024579566799610476,2.0047537669554343,0.36687980359382383,0.47841910233219187
Sphere,150,30,5.0086616678984775e-05,1.0144897294482815,0.14872398149116955,0.3099896560392322
Sphere,200,30,4.324658960828528e-05,1.0001568076862117,0.050457326030607194,0.18143924324074315
Sphere,250,30,4.169078936475629e-06,1.0000904727708813,0.041336319313800246,0.17916090396677437
Sphere,500,30,9.970699023922123e-07,0.00013423442347006154,2.578763638295168e-05,2.737689105735059e-05
Sphere,1000,30,4.3632088468055345e-07,1.9164193953750126e-05,4.770853259883621e-06,4.738308431920695e-06
