function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Schwefel36,50,30,-3455.8860681790293,-3430.930094306068,-3453.5167413458166,4.731153828272392
Schwefel36,75,30,-3455.983565627635,-3454.001387272736,-3455.583456667941,0.48192825709503667
Schwefel36,100,30,-3455.997377222871,-3455.048161699302,-3455.803818130442,0.23976200716073698
Schwefel36,150,30,-3455.999451918434,-3455.71898960702,-3455.9331390328425,0.06905388247316535
Schwefel36,200,30,-3455.999998901394,-3455.7514561659896,-3455.9612892104515,0.045956101413156786
Schwefel36,250,30,-3455.9998131667435,-3455.917097346011,-3455.9831548769203,0.020705211295828845
Schwefel36,500,30,-3455.999932475912,-3455.991517640608,-3455.997378895374,0.0023954413388319403
Schwefel36,1000,30,-3455.9999999019815,-3455.999024182727,-3455.99972014933,0.00022703000028317276
