function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Adjiman,50,30,-2.0217732584454366,-1.8336695497709607,-1.9992695929095925,0.03832182840080114
Adjiman,75,30,-2.021784814439832,-1.951631861317896,-2.0143987398172376,0.01264846142282736
Adjiman,100,30,-2.0216496382743876,-2.000841694627665,-2.0177706031299767,0.004420055851026721
Adjiman,150,30,-2.021512712412957,-2.011358999401285,-2.0196165128394044,0.002049853383203168
Adjiman,200,30,-2.0216236182624345,-2.018153994130031,-2.0205664890452426,0.0007712761851437698
Adjiman,250,30,-2.021740765137523,-2.0180006695536603,-2.0207061422205514,0.000916285209159107
Adjiman,500,30,-2.021788215596212,-2.0210348783411263,-2.0215478585630473,0.00018962200543779601
Adjiman,1000,30,-2.0217983485332147,-2.0206630591398134,-2.021634129826846,0.00022697397034376023
