function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
StyblinskiTang,50,30,-189.6798154874503,-130.78892516049487,-162.78248726954445,16.51180459889689
StyblinskiTang,75,30,-194.61884778734535,-140.33634525508563,-171.08651990801215,14.637801202677204
StyblinskiTang,100,30,-194.9899960532992,-159.53306437919161,-178.80102447506493,9.41439686541863
StyblinskiTang,150,30,-195.65611480791708,-166.39892599908876,-181.86408927445444,9.590263875509343
StyblinskiTang,200,30,-195.75746431231536,-163.67103718339527,-183.90334073718864,9.33302963460881
StyblinskiTang,250,30,-195.78462108271685,-167.49814922021446,-185.21595521445838,7.093674436147381
StyblinskiTang,500,30,-195.8223508322508,-153.37036855677093,-187.32344193370548,11.307641449463002
StyblinskiTang,1000,30,-195.82981615896003,-181.68788806115194,-192.52929033343162,5.979099580306839
