function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Michalewicz,50,30,-3.6,-1.8,-2.5966666666666667,0.47309853331227125
Michalewicz,75,30,-3.6,-1.75,-2.811666666666666,0.5273650432943853
Michalewicz,100,30,-3.7,-2.4,-3.045,0.3702139021340681
Michalewicz,150,30,-3.7,-2.3,-3.2500000000000004,0.41331989225457477
Michalewicz,200,30,-3.7,-2.7,-3.4016666666666664,0.3152996810795864
Michalewicz,250,30,-3.7,-2.6,-3.5650000000000004,0.2530316185775999
Michalewicz,500,30,-3.7,-2.75,-3.593333333333334,0.25519056060564277
Michalewicz,1000,30,-3.7,-3.65,-3.6900000000000004,0.020000000000000108
