function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Tripod,50,30,1.207869949563825,12.351435435143628,4.134423849088138,2.649989490880249
Tripod,75,30,0.24007617399586884,6.304395138637233,2.551155215561338,1.4012322612875174
Tripod,100,30,0.40983669629883757,5.12400288188001,1.8885431662517291,1.0713144120259617
Tripod,150,30,0.2963717313160814,2.78733708714163,1.6440921470377896,0.7419300677459691
Tripod,200,30,0.04924593173616293,3.4633195836670367,1.440284442730988,0.8687410579221078
Tripod,250,30,0.05814830698168272,2.5739269997839855,1.4389658451770242,0.7145299968152883
Tripod,500,30,0.03614261038095537,2.331901056990958,1.0293103695113246,0.6720601673083427
Tripod,1000,30,0.010552661119900941,2.069938615635216,0.9443006467783075,0.6987291415981873
