function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Adjiman,50,30,-1.9761905094413434,-1.564464604204344,-1.7980927115267573,0.1133979790089554
Adjiman,75,30,-1.9762024346881704,-1.6918776783415288,-1.8449483026249978,0.07884199265693664
Adjiman,100,30,-2.0121995475037298,-1.7557221560757315,-1.8934001563216158,0.06322470669935991
Adjiman,150,30,-2.0121995475037298,-1.7557221560757315,-1.900784899148398,0.06380092503410714
Adjiman,200,30,-2.0121995475037298,-1.8259597750134864,-1.9504830764708234,0.04583682000667679
Adjiman,250,30,-2.0121995475037298,-1.8568375968496615,-1.9554109946178782,0.04347663030342694
Adjiman,500,30,-2.0121995475037298,-1.9263970834501363,-1.9748288597174988,0.024936019923582745
Adjiman,1000,30,-2.021158184825116,-1.9426129734697628,-1.9867242245965453,0.02134339897880331
