function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Csendes,50,30,1.7409610712488854e-10,0.0002230921921394518,1.8087908215665446e-05,4.157116145772197e-05
Csendes,75,30,1.7409610712488854e-10,6.140333984080976e-05,6.625359066387747e-06,1.3709072578425368e-05
Csendes,100,30,4.89600883740347e-11,6.140333984080976e-05,4.2869945598464545e-06,1.1389389119528937e-05
Csendes,150,30,4.714724425417069e-12,5.262023496779435e-05,2.255079148656282e-06,9.399412457335304e-06
Csendes,200,30,4.714724425417069e-12,3.100134801094665e-06,3.5719830534256653e-07,7.644078302131492e-07
Csendes,250,30,6.913116941206999e-18,3.100134801094665e-06,2.774085296982057e-07,7.652361501490093e-07
Csendes,500,30,6.913116941206999e-18,6.615958527522466e-07,2.633771352596491e-08,1.1830142479941934e-07
Csendes,1000,30,6.913116941206999e-18,1.952497143629445e-08,1.996622022750317e-09,4.751312739804597e-09
