function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
OddSquare,50,30,-1.0060026764930123,-0.007114022395196463,-0.34729563086911935,0.26302360745702846
OddSquare,75,30,-1.0060026764930123,-0.0746783497277363,-0.42800441014590096,0.24146991880408672
OddSquare,100,30,-1.0060026764930123,-0.0746783497277363,-0.47066395058562344,0.2575658717077839
OddSquare,150,30,-1.0060026764930123,-0.0746783497277363,-0.58324898309648,0.2480789042660516
OddSquare,200,30,-1.0060026764930123,-0.0746783497277363,-0.6031473954283424,0.23331031114661807
OddSquare,250,30,-1.0060026764930123,-0.10925746965461379,-0.6674981244859043,0.22684685993990542
OddSquare,500,30,-1.0066998446019162,-0.48770484907541867,-0.801691649513528,0.16319936009139818
OddSquare,1000,30,-1.0066998446019162,-0.6558202651995623,-0.8829749790136869,0.12490882020027971
