function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
CarromTable,50,30,-20.980592805476267,-3.764757586931247,-12.142805413536445,5.781752907747008
CarromTable,75,30,-20.980592805476267,-5.027245861945912,-13.75053546789678,5.549850619533717
CarromTable,100,30,-20.983850057155408,-5.780755024586535,-15.512227961760255,4.99369210647777
CarromTable,150,30,-20.983918052051454,-9.352562495120317,-18.29484176572718,2.895582136980612
CarromTable,200,30,-20.98412447728894,-13.473168369772521,-19.179034665269324,2.106867446005659
CarromTable,250,30,-20.98412447728894,-14.286601954524041,-19.45089941897299,1.9481633252299195
CarromTable,500,30,-20.984248272172668,-15.02855772266148,-20.391874159471406,1.1338706485459014
CarromTable,1000,30,-20.984627362026583,-20.468757010252162,-20.92882308871,0.10467754563834464
