function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Hartmann3,50,30,-3.8539952779567006,-2.5868719914361016,-3.2263761973193357,0.32376950562157925
Hartmann3,75,30,-3.8539952779567006,-2.933610863780422,-3.4077781177298676,0.27222427348112277
Hartmann3,100,30,-3.8539952779567006,-2.963083736741109,-3.4952668595645227,0.22048327396274903
Hartmann3,150,30,-3.8539952779567006,-3.158406486363666,-3.6221629387697334,0.17351444683594003
Hartmann3,200,30,-3.8539952779567006,-3.352744125683737,-3.677831527702305,0.14899275141338048
Hartmann3,250,30,-3.8539952779567006,-3.3756866252247058,-3.7022783468965086,0.13405304257316505
Hartmann3,500,30,-3.8539952779567006,-3.59037580229331,-3.7795795097709766,0.06325220178884458
Hartmann3,1000,30,-3.8539952779567006,-3.7488008875975583,-3.822713989721552,0.029674959198596803
