function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
StyblinskiTang,50,30,-161.81990713426686,-106.5549624107905,-133.20427145249033,12.833471361887797
StyblinskiTang,75,30,-167.19456979038335,-109.43476594187715,-139.1242043423393,13.229985163320622
StyblinskiTang,100,30,-167.19456979038335,-124.89855149348885,-142.92299522948676,10.378965949297152
StyblinskiTang,150,30,-167.19456979038335,-124.89855149348885,-145.39782342885476,10.296049018848098
StyblinskiTang,200,30,-170.85437461301186,-129.4957278196495,-148.95465444819314,10.358758249183468
StyblinskiTang,250,30,-170.85437461301186,-129.4957278196495,-150.1230291626521,10.073669891454164
StyblinskiTang,500,30,-173.70090716350984,-141.38419193774473,-156.82374923379103,8.68452586457008
StyblinskiTang,1000,30,-182.74531916147058,-144.8753866029561,-163.86552731545027,8.470269561544821
