function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Alpine02,50,30,-6.1079916585976965,-3.3062012670030656,-5.304336691615703,0.8645772933644583
Alpine02,75,30,-6.1079916585976965,-3.6171756571816407,-5.591084941194264,0.6415463593343176
Alpine02,100,30,-6.1079916585976965,-4.200690819614098,-5.703039332292301,0.5593528585860456
Alpine02,150,30,-6.1079916585976965,-4.47925869950176,-5.94160897037786,0.2977520276119327
Alpine02,200,30,-6.1079916585976965,-5.792590748922856,-6.044224389327098,0.07566989181953789
Alpine02,250,30,-6.1079916585976965,-5.9624441630402085,-6.066403634895492,0.041898924654416435
Alpine02,500,30,-6.108104800708761,-6.021002617844293,-6.085089693871574,0.02713133295340758
Alpine02,1000,30,-6.108104800708761,-6.032089036756587,-6.097371623017019,0.017928574989896046
