function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
RosenbrockLog,50,30,5.884069133286338,7.554066814891781,6.941717366988117,0.36489977274995533
RosenbrockLog,75,30,5.884069133286338,7.366923315982203,6.822073806245371,0.3744545499357024
RosenbrockLog,100,30,5.884069133286338,7.2635976538690725,6.766196402891376,0.3586241395320344
RosenbrockLog,150,30,5.884069133286338,7.113702762191897,6.647828108883459,0.3245344992268595
RosenbrockLog,200,30,5.884069133286338,7.113702762191897,6.629299781623769,0.3115838468880123
RosenbrockLog,250,30,5.884069133286338,7.022619914102967,6.608667335384208,0.291091425068446
RosenbrockLog,500,30,5.635780744323562,6.819461808384966,6.4012471519973735,0.26722889403946315
RosenbrockLog,1000,30,5.234247289606249,6.627449653440688,6.17828855366586,0.3009690681025589
