function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Alpine02,50,30,-6.108008107152193,-2.8037873497404964,-5.629162368040353,0.8051466896445753
Alpine02,75,30,-6.108104632776231,-2.8037873497404964,-5.743220471010081,0.7680373717713619
Alpine02,100,30,-6.108104632776231,-2.8037873497404964,-5.798443047209459,0.7411171599749763
Alpine02,150,30,-6.108105149965068,-2.8037943252102115,-5.818779326115578,0.7420705872346706
Alpine02,200,30,-6.1081051530221995,-2.803823502235006,-5.818833745232197,0.7420862920835285
Alpine02,250,30,-6.1081051530221995,-2.803823519125264,-5.8188339148100265,0.7420863384817293
Alpine02,500,30,-6.108105153022206,-2.8038235191317606,-5.8188339156493845,0.7420863387179145
Alpine02,1000,30,-6.108105153022206,-2.8038235191317606,-5.818833915649396,0.7420863387179175
