function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Michalewicz,50,30,-4.184981400972903,-2.613369329133852,-3.374930449854179,0.43959915014010803
Michalewicz,75,30,-4.184981400972903,-2.613369329133852,-3.5105348865611092,0.45614224776675844
Michalewicz,100,30,-4.184981400972903,-2.613369329133852,-3.6182083977156276,0.3950398016675014
Michalewicz,150,30,-4.241507622182467,-3.020256175049363,-3.8758083908459,0.27926475872240675
Michalewicz,200,30,-5.319851019848899,-3.1044305694822816,-4.162934989184301,0.49996869401618227
Michalewicz,250,30,-5.319851019848899,-3.1044305694822816,-4.405901130696258,0.513300915663221
Michalewicz,500,30,-6.993258002826411,-3.8913770494856426,-5.641418592765394,0.7540634731842718
Michalewicz,1000,30,-7.462460309319963,-5.092610250237825,-6.577616046862929,0.6068580362571687
