function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Mishra06,50,30,-2.2689168437733063,-1.237428668164196,-1.7452969296805068,0.33131905449056737
Mishra06,75,30,-2.2689168437733063,-1.2937540046266904,-1.8251676099048204,0.35540151423193816
Mishra06,100,30,-2.2689168437733063,-1.2995414820755964,-1.9215939994688531,0.3749427288220638
Mishra06,150,30,-2.283805785878951,-1.3025341461949695,-1.9798165138830015,0.39903337602735434
Mishra06,200,30,-2.2839492309477953,-1.3025844592896114,-1.9973595264999031,0.4075464426180646
Mishra06,250,30,-2.2839498320964244,-1.3025850182931453,-1.9982131021436331,0.40811778312678626
Mishra06,500,30,-2.2839498384747587,-1.3025850265922116,-1.998468510903855,0.4082942305361677
Mishra06,1000,30,-2.283949838474759,-1.302585026592212,-1.9984685109104914,0.408294230540807
