function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Ned01,50,30,-0.017516292443195566,0.37366370126928605,0.12192591319355185,0.08522853999145379
Ned01,75,30,-0.017516292443195566,0.3004390657960539,0.08795269570455373,0.06286497101152108
Ned01,100,30,-0.020722067933931543,0.13799276748383754,0.06185829527359062,0.04506236422798978
Ned01,150,30,-0.055913300226892844,0.13799276748383754,0.0273633344557402,0.046548802499937085
Ned01,200,30,-0.08555313283350587,0.12525765115687,0.0014384700123126536,0.04092996189978453
Ned01,250,30,-0.09831623713115765,0.06611844438632458,-0.009095036986256385,0.03890113114039858
Ned01,500,30,-0.10286420375513575,0.03643978991192152,-0.02246844439223067,0.03673761782562411
Ned01,1000,30,-0.10298501258236285,0.03473173853062071,-0.022715764795980795,0.036677674583101026
