function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Sargan,50,30,-51.81366628546877,1.5241155509194864,-20.139654448119323,13.645888978046584
Sargan,75,30,-57.835806678125934,-2.6644750511392647,-35.64643053240198,13.259523042228418
Sargan,100,30,-68.07522275901833,-30.005129010700294,-50.07194971356623,10.650366654515105
Sargan,150,30,-82.28439992258231,-49.42815050839717,-66.3618997429507,8.188796941043519
Sargan,200,30,-92.42413937048721,-60.2357581763257,-75.13211777562813,8.244205264325995
Sargan,250,30,-95.24005135965085,-69.94261050686367,-80.9399867430881,7.9946213604817045
Sargan,500,30,-99.70164015391389,-78.83783518192556,-87.26127216204351,9.442851314756208
Sargan,1000,30,-100.0,-79.84172584480899,-89.15341526478602,9.85545028521771
