function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Tripod,50,30,2.180569977248801,15.214888286694254,6.2679613529360445,3.1835066995666135
Tripod,75,30,0.4963609020906645,13.730038428480889,3.0875311860489263,2.6810924796455398
Tripod,100,30,0.11168691742452097,13.730038428480889,1.7080730988476593,2.448867526187012
Tripod,150,30,0.011811370283901113,5.4472071535344355,0.8034683813545305,1.1241400125553274
Tripod,200,30,0.002762156845278696,2.7012298001097577,0.582269302355737,0.8133511689476128
Tripod,250,30,0.00022469184111884033,2.1058703852613405,0.5431072160867665,0.7732463283564819
Tripod,500,30,3.014916671872925e-08,2.0000063235892185,0.5333343960684841,0.7630353575855827
Tripod,1000,30,0.0,2.0000000000013074,0.5333333333333921,0.7630348761507278
