function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Shekel05,50,30,-5.0969831072271035,-0.8039922294584633,-1.6737011410731022,0.8963793108189282
Shekel05,75,30,-9.085200100296426,-1.012189291453571,-2.19290046357545,1.4935041226069523
Shekel05,100,30,-9.085200100296426,-1.3917722395534677,-3.094198661806474,1.7774615215508744
Shekel05,150,30,-9.994846202750386,-1.6758877607672131,-4.646828804052559,3.014473308002015
Shekel05,200,30,-10.088464974706623,-1.7808510083552922,-5.341894469614489,3.4159913935584405
Shekel05,250,30,-10.146072117597992,-1.7942640976197706,-5.600492332512088,3.6472678097138425
Shekel05,500,30,-10.152722883586659,-1.7972315787260034,-5.641009136990648,3.6871359543728865
Shekel05,1000,30,-10.152723693601944,-1.7972323325555775,-5.641014670703603,3.687141312539415
