function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Parsopoulos,50,30,0.08081560387321783,0.2874489445254663,0.17229712160976873,0.04932991974175228
Parsopoulos,75,30,0.08081560387321783,0.2776901712870955,0.15574886598267096,0.04742717107301749
Parsopoulos,100,30,0.08049003742620443,0.2776901712870955,0.1481032904845655,0.04661246837550521
Parsopoulos,150,30,0.08046430115062914,0.2776901712870955,0.1453019308015051,0.04801848949890469
Parsopoulos,200,30,0.08046423722865159,0.2776901712870955,0.14528166037399062,0.04801158935760962
Parsopoulos,250,30,0.0804642354617996,0.2776901712870955,0.1452816072047922,0.048011633623534604
Parsopoulos,500,30,0.08046423546177377,0.2776901712870955,0.1452815860339864,0.048011622826831385
Parsopoulos,1000,30,0.08046423546177377,0.2776901712870955,0.14528158603395305,0.04801162282681259
