function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Problem03,50,30,-12.025265019755096,-8.953487199813782,-11.53509688735233,0.8326724337864657
Problem03,75,30,-12.031158426815285,-9.270907862050997,-11.765673588947232,0.543850505913284
Problem03,100,30,-12.031158426815285,-10.86404521462736,-11.8907702908702,0.26167535975413714
Problem03,150,30,-12.031158426815285,-11.52199208134465,-11.970246508317294,0.11304596995914279
Problem03,200,30,-12.031158426815285,-11.631633733765698,-11.996553486069171,0.07107242885685246
Problem03,250,30,-12.031237999521789,-11.631633733765698,-11.999628533242804,0.07166809289223983
Problem03,500,30,-12.031244591449855,-11.949101193334133,-12.020959412899304,0.018226012201803567
Problem03,1000,30,-12.031247717265352,-12.01552494543113,-12.029309684453024,0.0030395849677788598
