function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
RosenbrockLog,50,30,5.108182845194143,6.7870137974744145,6.244598403823167,0.32190799382217933
RosenbrockLog,75,30,5.091616394120208,6.534131022897133,5.824554145469908,0.35043152873232886
RosenbrockLog,100,30,5.091616394120208,6.10952635853841,5.570629153384227,0.2595921157057738
RosenbrockLog,150,30,4.659726511481676,5.750050861945191,5.273400058719223,0.21911258441173026
RosenbrockLog,200,30,4.4449030198260395,5.368080779193143,4.954408621333098,0.28693783650426924
RosenbrockLog,250,30,3.56657770107369,5.148972865316386,4.7327785801654105,0.33968499261775925
RosenbrockLog,500,30,1.1713797317777428,4.43472937669325,3.4024058123488516,0.9011205623849804
RosenbrockLog,1000,30,0.06303880097113554,4.201696488977491,1.7967214200799728,1.5401707360678722
