function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Pinter,50,30,0.0,11.603163141032425,0.7257173077688744,2.260520454514511
Pinter,75,30,0.0,3.3894520306779357,0.11298173435593119,0.60842525970258
Pinter,100,30,0.0,0.0,0.0,0.0
Pinter,150,30,0.0,0.0,0.0,0.0
Pinter,200,30,0.0,0.0,0.0,0.0
Pinter,250,30,0.0,0.0,0.0,0.0
Pinter,500,30,0.0,0.0,0.0,0.0
Pinter,1000,30,0.0,0.0,0.0,0.0
