function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Adjiman,50,30,-2.018556209435015,-1.8752155923516278,-1.9918906852336604,0.03715807313785926
Adjiman,75,30,-2.0211240158263655,-1.9485917395251038,-2.010173078832208,0.013988291761279798
Adjiman,100,30,-2.0211240158263655,-1.9485917395251038,-2.012243110398382,0.014374320100674876
Adjiman,150,30,-2.0216175151662266,-2.0166797725317855,-2.020105353397506,0.0013870722799669015
Adjiman,200,30,-2.0217160339380156,-2.0192286356483873,-2.020826905537023,0.0006184034989504081
Adjiman,250,30,-2.0217416746408783,-2.020171619776707,-2.0212657130617577,0.000311843084315052
Adjiman,500,30,-2.0217512936594244,-2.021169821518866,-2.0215124805741556,0.00016976382226202338
Adjiman,1000,30,-2.0217901674040997,-2.021514518171414,-2.0216588698422964,8.654869335520242e-05
