function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
DeflectedCorrugatedSpring,50,30,-0.8428068972715489,0.999016857327534,-0.11598290232916232,0.406333051585694
DeflectedCorrugatedSpring,75,30,-0.8428068972715489,0.4160041390960051,-0.28616439038611835,0.2996123739506383
DeflectedCorrugatedSpring,100,30,-0.8428068972715489,0.41484947008575623,-0.31896935381276115,0.3075116334079825
DeflectedCorrugatedSpring,150,30,-0.84318549361608,0.41484947008575623,-0.40416116944440017,0.27660844902566845
DeflectedCorrugatedSpring,200,30,-0.84318549361608,0.4105981051625658,-0.4437377322552223,0.23794086128693812
DeflectedCorrugatedSpring,250,30,-0.8432732945988118,0.4100070309167406,-0.4630314181830137,0.2518155987962935
DeflectedCorrugatedSpring,500,30,-0.8433398533881905,-0.37326288490287907,-0.5689282249366261,0.22339757977334965
DeflectedCorrugatedSpring,1000,30,-0.8433398630579317,-0.3733319285014849,-0.7484755276528258,0.18758394778268342
