function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
RosenbrockLog,50,30,5.368189299806541,7.089409104920174,6.36387369088955,0.39176721454151126
RosenbrockLog,75,30,5.100924940024494,6.905193927093552,5.9983534686842175,0.3905029657588813
RosenbrockLog,100,30,5.093460489499717,6.404246990023215,5.781166503433211,0.33877593645836007
RosenbrockLog,150,30,4.616688721546258,6.088772925856928,5.4356937758452375,0.36550619872287204
RosenbrockLog,200,30,3.876157915048055,5.8511371998610615,5.211435446848861,0.4194459093523411
RosenbrockLog,250,30,3.876157915048055,5.726748531914493,5.064337266947712,0.3916216901274026
RosenbrockLog,500,30,3.3429670527259825,5.367223550686801,4.54527830412305,0.48005498441050415
RosenbrockLog,1000,30,2.0317162013473267,4.86910333325133,3.9025932624624726,0.6152528850969061
