function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Easom,50,30,12.41270073463033,20.950542554409925,18.256815588992463,2.869383926407677
Easom,75,30,8.262770674808998,20.79741387549083,16.687009759220583,4.00655749683686
Easom,100,30,5.501236957184862,20.775026320138057,15.188997613622943,5.025815960510182
Easom,150,30,5.501236957184862,20.63765226409456,13.250419706142246,5.675093480456834
Easom,200,30,4.77220976874807,20.55606917317131,12.119696082977763,6.393956957254874
Easom,250,30,3.292575052496965,20.55606917317131,11.103778009874482,7.063884010856794
Easom,500,30,3.024980359512185,20.29950642656164,9.193303586092073,7.11921355177169
Easom,1000,30,2.4118696375548514,20.271537888016702,7.619950838162339,6.726777494317272
