function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
OddSquare,50,30,-1.0072026365564954,-0.015138232577494437,-0.5972417097045193,0.30498086494060817
OddSquare,75,30,-1.0072026365564954,-0.05736381276350095,-0.7601051606580397,0.25732322177160977
OddSquare,100,30,-1.0072026365564954,-0.16821229091783113,-0.8272166940047521,0.21494082960421668
OddSquare,150,30,-1.007407156787509,-0.73019283188302,-0.9830058864812208,0.05136135911690697
OddSquare,200,30,-1.007407156787509,-0.9378696501079958,-1.0001330218110267,0.01578265117959393
OddSquare,250,30,-1.0079872823775404,-1.000603833052565,-1.0053664183657263,0.001800185741563302
OddSquare,500,30,-1.0081220518242557,-1.004093385560791,-1.0066940484606934,0.0010796441801567828
OddSquare,1000,30,-1.0082668524889788,-1.0049503907122705,-1.0072091917170605,0.0008552815495185548
