function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Ackley,50,30,12.98104816738455,17.582558803298003,15.63146718798176,1.4304249813419136
Ackley,75,30,11.580483802023508,16.692242746477795,14.68731966705908,1.3620348336212327
Ackley,100,30,11.46178023732897,15.88752225464376,13.84548075346005,1.3875050053613927
Ackley,150,30,8.81251977087503,15.132499916340086,12.500050936334413,1.3440440798025137
Ackley,200,30,8.81251977087503,14.194105726006526,11.754856184013953,1.2736775836650804
Ackley,250,30,8.81251977087503,13.736860379798362,11.19755015108696,1.1797116024872716
Ackley,500,30,7.095081885008579,12.031252903170644,8.965574592130054,1.0792261588989656
Ackley,1000,30,5.709180197152335,10.654712410351774,7.380775571842834,1.1919987852962968
