function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Problem03,50,30,-12.031149863793658,-9.040566186575708,-11.765198613225685,0.5649823690560237
Problem03,75,30,-12.031149863793658,-10.94626644211767,-11.937297903304012,0.2070018457649999
Problem03,100,30,-12.031225290112335,-11.762320627513233,-11.99963996657994,0.058515573994673754
Problem03,150,30,-12.031246633455991,-11.969877654838815,-12.024144693188695,0.01196641252597668
Problem03,200,30,-12.03124867847417,-12.010898162666905,-12.027918947935229,0.0051384680468309326
Problem03,250,30,-12.03124867847417,-12.027506680557082,-12.030500046964884,0.0010000594998266867
Problem03,500,30,-12.03124867847417,-12.030063577730305,-12.031057438517381,0.0003003617707217478
Problem03,1000,30,-12.031249329694,-12.030499646411691,-12.031163139338085,0.0001452577546060689
