function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Sargan,50,30,5.833938417189764e-07,0.11879701688372989,0.015757824687760866,0.02667908993660194
Sargan,75,30,2.914227304968487e-07,0.007037716307752671,0.0010820496993050864,0.0015931907855128648
Sargan,100,30,2.914227304968487e-07,0.0013072518134267987,0.00020348555569753496,0.0003192284717521305
Sargan,150,30,1.1950774533284583e-08,0.00020962062363506418,3.033504371532778e-05,4.9564403072455304e-05
Sargan,200,30,8.22395287619161e-09,2.7309335704308386e-05,4.088260014828887e-06,5.847963310834397e-06
Sargan,250,30,7.913146905809562e-09,1.1453131342889556e-05,1.755884453654638e-06,2.6332824498871887e-06
Sargan,500,30,7.913146905809562e-09,3.7951972472658353e-06,8.650606166359009e-07,1.1416561725404967e-06
Sargan,1000,30,3.3405602729389096e-10,1.5247074699576674e-06,1.5934432943782869e-07,3.5334902719964163e-07
