function,max_iter,seed,min_fx,max_fx,avg_fx,std_fx
Sargan,50,30,-64.75319750244309,0.8668696989008458,-39.23061398558833,14.654725553389348
Sargan,75,30,-77.54063927474769,-3.3860522698087614,-54.26979784532174,14.605992648978663
Sargan,100,30,-98.44245146076688,-6.7041457716720405,-61.773104388551886,14.812912531435645
Sargan,150,30,-99.08630769489668,-30.45087480943362,-71.088816052216,12.982684238140987
Sargan,200,30,-99.08630769489668,-49.45500972991195,-74.58798429645523,11.193754222018933
Sargan,250,30,-99.08630769489668,-53.558868865983044,-76.73511384575075,10.133802668753916
Sargan,500,30,-99.08630769489668,-63.89207023268786,-81.69775001997124,8.905316579736775
Sargan,1000,30,-99.87759414929204,-76.05949520087977,-84.68035229072487,8.775306898586583
